College Name,Location,Pincode,Courses Available,College URL,Image URL,Cutoff,CGPI
Adhiparasakthi Dental College & Hospital,Melmaruvathur,603319,BDS,apdch.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlNAk3HePvuQAKO892oBgG_7co5ZPmj3tV-A&s,85%,
Adhiparasakthi Dental College & Hospital,Melmaruvathur,603319,MDS,apdch.in,,,7.5
ASAN Memorial Dental College & Hospital,Kanchipuram,631561,BDS,edufever.com,https://images.shiksha.com/mediadata/images/1600426517phpycajgw.jpeg,80%,
ASAN Memorial Dental College & Hospital,Kanchipuram,631561,MDS,edufever.com,,,7.2
Best Dental Science College,Madurai,625018,BDS,bdsc.ac.in,https://images.shiksha.com/mediadata/images/1597911855phpljne6m.jpeg,75%,
Best Dental Science College,Madurai,625018,MDS,bdsc.ac.in,,,7
Chettinad Dental College & Research Institute,Kancheepuram,603303,BDS,chettinaddental.edu.in,https://chettinaddental.edu.in/images/logo1.jfif,78%,
Chettinad Dental College & Research Institute,Kancheepuram,603303,MDS,chettinaddental.edu.in,,,7.4
CSI College Of Dental Sciences And Research,Madurai,625002,BDS,csidentalcollege.edu.in/csi,https://tabindia.org/UG/images/1645012258.jpg,77%,
CSI College Of Dental Sciences And Research,Madurai,625002,MDS,csidentalcollege.edu.in/csi,,,7.1
Dhanalakshmi Srinivasan Dental College,Perambalur,621212,BDS,dsdentalcollege.org,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOrD54kdmCikCLrmx09BInG9gqt3jV3QDUwQ&s,80%,
Dhanalakshmi Srinivasan Dental College,Perambalur,621212,MDS,dsdentalcollege.org,,,7.3
JKK Nattraja Dental College,Kumarapalayam,638183,BDS,dental.jkkn.ac.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbB7OcKocKCUKIpOyrbOdF6fo3Qk7Q4BIlHg&s,76%,
JKK Nattraja Dental College,Kumarapalayam,638183,MDS,dental.jkkn.ac.in,,,7.2
K.S.R. Institute Of Dental Science & Research,Tiruchengode,637209,BDS,ksridsr.edu.in,https://dial4college.blr1.cdn.digitaloceanspaces.com/pro/2156/logo/1705138868.jpeg,79%,
K.S.R. Institute Of Dental Science & Research,Tiruchengode,637209,MDS,ksridsr.edu.in,,,7.5
Karpaga Vinayaga Institute Of Dental Sciences,Chengalpattu,603002,BDS,kids.edu.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTgs04NY0adGY-93qgA85qbNOSGdeXt_K80cQ&s,78%,
Karpaga Vinayaga Institute Of Dental Sciences,Chengalpattu,603002,MDS,kids.edu.in,,,7.3
Madha Dental College & Hospital,Chennai,600100,BDS,mdch.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS15tos8uYx_Ua6sfJVTC4wc36txKikvf8wGg&s,80%,
Madha Dental College & Hospital,Chennai,600100,MDS,mdch.in,,,7.2
Meenakshi Ammal Dental College & Hospital,Chennai,600095,BDS,maher.ac.in,https://dial4college.blr1.cdn.digitaloceanspaces.com/pro/2153/logo/1705122631.jpeg,82%,
Meenakshi Ammal Dental College & Hospital,Chennai,600095,MDS,maher.ac.in,,,7.4
Priyadarshini Dental College & Hospital,Thiruvallur,602001,BDS,pdch.in,https://dial4college.blr1.cdn.digitaloceanspaces.com/pro/2144/logo/1705056067.jpeg,78%,
Priyadarshini Dental College & Hospital,Thiruvallur,602001,MDS,pdch.in,,,7.3
Ragas Dental College,Chennai,600100,BDS,sathyabama.ac.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRN7A7rK6lfpbYTBv6p07RYuskq-BZzyx2uFA&s,81%,
Ragas Dental College,Chennai,600100,MDS,sathyabama.ac.in,,,7.5
Rajah Muthiah Dental College & Hospital,Chidambaram,608002,BDS,collegedunia.com,https://upload.wikimedia.org/wikipedia/en/9/96/Government_Cuddalore_Medical_College_logo.png,80%,
Rajah Muthiah Dental College & Hospital,Chidambaram,608002,MDS,collegedunia.com,,,7.4
Rajas Dental College & Hospital,Tirunelveli,627011,BDS,rajasdentalcollege.edu.in,https://play-lh.googleusercontent.com/KN_XNuUA5Wr9XrJj9bnK9zOApAGJyVtCvmT_W72zb3rjSJmfh7jozY4bttMrh6Yle4I,78%,
Rajas Dental College & Hospital,Tirunelveli,627011,MDS,rajasdentalcollege.edu.in,,,7.3
RVS Dental College & Hospital,Coimbatore,641002,BDS,rvsdental.ac.in,https://images.shiksha.com/mediadata/images/1600420000phpmXOhDr.jpg,82%,
RVS Dental College & Hospital,Coimbatore,641002,MDS,rvsdental.ac.in,,,7.5
Sathyabama Dental College And Hospital,Chennai,600119,BDS,sathyabama.ac.in,https://media.licdn.com/dms/image/C4E0BAQHgc3yCYedWMg/company-logo_200_200/0/1630630194694/sathyabama_university_dental_college_and_hospital_logo?e=2147483647&v=beta&t=zGzX_O8FMsqUmRw7HQKbNbXSATO2GgjlcUyqNFqoEZI,83%,
Sathyabama Dental College And Hospital,Chennai,600119,MDS,sathyabama.ac.in,,,7.6
Saveetha Dental College And Hospitals,Chennai,600077,BDS,saveethadental.com,https://images.squarespace-cdn.com/content/v1/583d28fc2994cabd626f5fae/f99fa6dd-a7be-4c4e-b8d2-33d603154943/IMG-20201221-WA0007.jpg,85%,
Saveetha Dental College And Hospitals,Chennai,600077,MDS,saveethadental.com,,,7.8
Saveetha Dental College And Hospitals,Chennai,600077,PhD,saveethadental.com,,,8
Sree Balaji Dental College and Hospital,Chennai,600100,BDS,sbdch.ac.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ_eVmo8rYaQHD-DB3km18MkWJesgt5_iq5w&s,84%,
Sree Balaji Dental College and Hospital,Chennai,600100,MDS,sbdch.ac.in,,,7.7
Sree Mookambika Institute Of Dental Science,Kulasekharam,629161,BDS,smims.sreemookambikainstitute.com,https://tabindia.org/PG/images/1645033269.png,77%,
Sree Mookambika Institute Of Dental Science,Kulasekharam,629161,MDS,smims.sreemookambikainstitute.com,,,7
Sri Ramachandra Dental College and Hospital,Chennai,600116,BDS,sriramachandra.edu.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwlu0Zc0AAsAFL4JpErooQ0I8XPXxIhQvvqA&s,82%,
Sri Ramachandra Dental College and Hospital,Chennai,600116,MDS,sriramachandra.edu.in,,,7.6
Sri Ramakrishna Dental College & Hospital,Coimbatore,641044,BDS,srdch.ac.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTYDzDn5hSM06lDbmXAa213wKbQw0tzdWFGAw&s,79%,
Sri Ramakrishna Dental College & Hospital,Coimbatore,641044,MDS,srdch.ac.in,,,7.3
Sri Venkateswara Dental College & Hospital,Chennai,600095,BDS,svdc.ac.in,,81%,
Sri Venkateswara Dental College & Hospital,Chennai,600095,MDS,svdc.ac.in,,,7.5
SRM Dental College,Chennai,600095,BDS,srmdentalcollege.ac.in,https://upload.wikimedia.org/wikipedia/en/f/fe/Srmseal.png,84%,
SRM Dental College,Chennai,600095,MDS,srmdentalcollege.ac.in,,,7.8
SRM Kattankulathur Dental College & Hospital,Potheri,603203,BDS,dental.srmist.edu.in,https://upload.wikimedia.org/wikipedia/en/f/fe/Srmseal.png,85%,
SRM Kattankulathur Dental College & Hospital,Potheri,603203,MDS,dental.srmist.edu.in,,,7.9
Tagore Dental College & Hospital,Chennai,600095,BDS,tagoredentalcollege.com,https://www.tagoredentalcollege.com/images/resources/tagore-logo.png,79%,
Tagore Dental College & Hospital,Chennai,600095,MDS,tagoredentalcollege.com,,,7.4
Tamilnadu Government Dental College & Hospital,Chennai,600003,BDS,shiksha.com,https://images.collegedunia.com/public/college_data/images/logos/1487655020Capture.png,80%,
Tamilnadu Government Dental College & Hospital,Chennai,600003,MDS,shiksha.com,,,7
Thai Moogambigai Dental College & Hospital,Chennai,600077,BDS,tmdch.ac.in,https://media.licdn.com/dms/image/v2/C4E0BAQGNEdlen7HGeQ/company-logo_200_200/company-logo_200_200/0/1634926771811/thai_moogambigai_dental_college_and_hospital_logo?e=2147483647&v=beta&t=IrAwK_JjrV0pdBbWGWBsGbUWcSUu3Qnu-tXNWrQSnJk,81%,
Thai Moogambigai Dental College & Hospital,Chennai,600077,MDS,tmdch.ac.in,,,7.2
Vinayaka Mission's Sankarachariyar Dental College,Salem,636308,BDS,vmsdcsalem.com,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRXgM17vmNb_VnHL_pap3DZG09WCveqZPhy6w&s,75%,
Vinayaka Mission's Sankarachariyar Dental College,Salem,636308,MDS,vmsdcsalem.com,,,7.1
Vivekanadha Dental College For Women,Tiruchengode,637209,BDS,vdcw.ac.in,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiRtzRNhzWXx1XLTmgZ8sui2i-Hct9-KsYkw&s,76%,
Vivekanadha Dental College For Women,Tiruchengode,637209,MDS,vdcw.ac.in,,,7.2
Amrita Vishwa Vidyapeetham,Coimbatore,641112,BDS,amrita.edu,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Amrita_Vishwa_Vidyapeetham_-_Logo_Icon.svg/1200px-Amrita_Vishwa_Vidyapeetham_-_Logo_Icon.svg.png,84%,
Amrita Vishwa Vidyapeetham,Coimbatore,641112,MDS,amrita.edu,,,7.7