NIRF Ranking,College Name,Link,Image URL,Location,Pincode,Eligibility,College Code,,Branch Code,Branch Name,OC,BC,BCM,MBC,SC,SCA,ST
,Karpagam College of Engineering,https://kce.ac.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQzfvjZuE8-syWacrmpFILs4-xVGQkwmaS8nw&s,Coimbatore,641032,Counselling,2710,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,186.5,183,174,176.5,151,154.5,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,CD,COMPUTER SCIENCE AND DESIGN,175,171,157.5,164,126.5,131,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,CE,CIVIL ENGINEERING,144,132.5,122,132,***,116,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,CS,COMPUTER SCIENCE AND ENGINEERING,187,184,176,176.5,141.5,144.5,134
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,182.5,174.095,156.5,167.5,126.5,141.5,159
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,167.5,162.5,161.5,148.5,101,131.5,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,ET,ELECTRONICS AND TELECOMMUNICATION ENGINEERING,170.5,163,154,157.5,132.5,149,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,IT,INFORMATION TECHNOLOGY,183.5,177.5,174.5,176,142,123.5,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,ME,MECHANICAL ENGINEERING,152,141,150,133.5,109.5,,
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,SC,Computer Science and Engineering (Cyber Security),181.5,172.5,163.5,171.5,145,158.5,123.5
,Karpagam College of Engineering,,,Coimbatore,641032,Counselling,2710,,TS,Computer Science and Technology,175.5,172.5,163.5,166,135,130.5,123
,KCG College of Technology,https://kcgcollege.ac.in/,"https://images.crunchbase.com/image/upload/c_pad,f_auto,q_auto:eco,dpr_1/hsyory4ev2nhm4ftjjhj",Chennai,600097,Counselling,2712,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,193.5,191,192,187.76,176.5,168.5,
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,AE,AERONAUTICAL ENGINEERING,183.5,172,183.5,165.5,152.5,146.5,
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,AU,AUTOMOBILE ENGINEERING,166.5,162.5,155.5,153.5,135.5,121.5,
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,BT,BIO TECHNOLOGY,183,177,179.5,172.9,151.5,106,
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,CE,CIVIL ENGINEERING,169,162,161,156.5,133.5,125.5,116
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,CS,COMPUTER SCIENCE AND ENGINEERING,195,192.5,191,190.5,173.5,162.5,168
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,192,190,186,187.5,161,139.5,170.5
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,188.5,186,185.5,180.5,159,141.5,129
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,187.5,182.5,175.5,172,141,,119
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,FT,FASHION TECHNOLOGY,163.5,150,148,147,107,,
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,IT,INFORMATION TECHNOLOGY,193.5,191.5,186.81,188.5,166.5,146.5,165
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,ME,MECHANICAL ENGINEERING,175,170.5,156.5,163,141,147.5,123.5
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,MZ,Mechatronics Engineering,180.5,174,180.5,169.5,141.5,104.5,
,KCG College of Technology,,,Chennai,600097,Counselling,2712,,TX,TEXTILE TECHNOLOGY,160.5,148,141.5,136.5,***,,
,M.Kumarasamy College of Engineering,https://www.mkce.ac.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7qtU2jnpVepYAKLDzOwk5NWSS42ts2a8ssQ&s,Karur,639113,Counselling,2608,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,164,153.5,134,145,***,---,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),158.5,149,134.5,144.5,***,,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,155.5,147,129.5,143.5,***,,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,CE,CIVIL ENGINEERING,130.5,***,,***,,,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,CS,COMPUTER SCIENCE AND ENGINEERING,174.5,168.5,145,153,111.5,132,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,160,148,131,141.5,***,109.5,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,146.5,137.5,***,128,***,108,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,IT,INFORMATION TECHNOLOGY,165,155.5,141.5,147.5,***,115.5,
,M.Kumarasamy College of Engineering,,,Karur,639113,Counselling,2608,,ME,MECHANICAL ENGINEERING,127,97.5,114.5,105,,,
,Panimalar Engineering College,https://panimalar.ac.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR18z9bHKdi5BytAJamCYZ3iVBu5TM5jqo7Jw&s,Thiruvallur,600123,Counselling,1210,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,169,159.5,152.5,155.5,125,---,---
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,AL,Artificial Intelligence and Machine Learning,163.5,155,149.5,153.5,126,---,
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,161.5,154,145.5,152,118,,116
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,CS,COMPUTER SCIENCE AND ENGINEERING,173,163,158.5,158,133.5,---,118
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,165.5,155.5,150,153.5,121.5,---,107
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,154.5,144.5,142,141,106.5,---,
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,IT,INFORMATION TECHNOLOGY,166.5,160,154,154.5,127,---,126.5
,Panimalar Engineering College,,,Thiruvallur,600123,Counselling,1210,,ME,MECHANICAL ENGINEERING,141.5,132,126.5,121.5,100,,
,Prince Shri Venkateshwara Padmavathy Engineering College,https://www.psvpec.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRA1ZFTD0k4Ej80pvGZ21dPv0iGeSPby8525A&s,Kancheepuram,600127,Counselling,1414,,CE,CIVIL ENGINEERING,139.5,***,,135,***,,
,Prince Shri Venkateshwara Padmavathy Engineering College,,,Kancheepuram,600127,Counselling,1414,,CS,COMPUTER SCIENCE AND ENGINEERING,193.5,186.45,182.5,186.33,176.8,80.5,
,Prince Shri Venkateshwara Padmavathy Engineering College,,,Kancheepuram,600127,Counselling,1414,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,149.5,129,128,124.5,***,,
,Prince Shri Venkateshwara Padmavathy Engineering College,,,Kancheepuram,600127,Counselling,1414,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,145.5,118.5,,110,,,
,Prince Shri Venkateshwara Padmavathy Engineering College,,,Kancheepuram,600127,Counselling,1414,,IT,INFORMATION TECHNOLOGY,184,179.5,178.6,174.56,169.095,,99
,Prince Shri Venkateshwara Padmavathy Engineering College,,,Kancheepuram,600127,Counselling,1414,,ME,MECHANICAL ENGINEERING,142.5,***,,***,***,101.5,
,"PSNA College of Engineering and Technology, Dindigul",https://www.psnacet.edu.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwqx4u1x4rWoMbRpO51KZ__P_AvN4k8hRuDg&s,Dindigul,624622,Counselling,5910,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,181.5,170,175,159.5,141,---,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,BM,BIO MEDICAL ENGINEERING,160.5,144,149,121,***,,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,167.5,165,157.5,146.5,***,109.5,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,CE,CIVIL ENGINEERING,144.5,119.5,116.5,114,106,,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,CS,COMPUTER SCIENCE AND ENGINEERING,178.5,171,167,155.5,119.5,---,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,168.5,163,155.5,152.5,***,---,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,160.5,151.5,152,143.5,***,,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,IT,INFORMATION TECHNOLOGY,170.6666667,167,165,154,117,---,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,ME,MECHANICAL ENGINEERING,146,131,143,113,***,---,
,"PSNA College of Engineering and Technology, Dindigul",,,Dindigul,624622,Counselling,5910,,SC,Computer Science and Engineering (Cyber Security),166,163.5,163,148,107,,
,R. M. K. College of Engineering and Technology,https://www.rmkcet.ac.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4BkrtUgGkpmp2RrJ_HRAFNplk0tXLn3mUbw&s,Thiruvallur,601206,Counselling,1128,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,174,167.5,164,159.5,150.5,,
,R. M. K. College of Engineering and Technology,,,Thiruvallur,601206,Counselling,1128,,CS,COMPUTER SCIENCE AND ENGINEERING,173,166.5,157.5,161,131,,109.5
,R. M. K. College of Engineering and Technology,,,Thiruvallur,601206,Counselling,1128,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,170,164,159,159.5,126,,
,R. M. K. College of Engineering and Technology,,,Thiruvallur,601206,Counselling,1128,,SC,Computer Science and Engineering (Cyber Security),169,164,157.5,160.5,135,,
,R.M.D Engineering College,https://rmd.ac.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZszSaI7sRp82IJiszE-yNp6nEkG95soM9cA&s,Thiruvallur,601206,Counselling,1112,,AL,Artificial Intelligence and Machine Learning,175.5,170.5,159,164.5,138.5,,
,R.M.D Engineering College,,,Thiruvallur,601206,Counselling,1112,,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,174.5,169.5,163,166.5,124,,
,R.M.D Engineering College,,,Thiruvallur,601206,Counselling,1112,,CS,COMPUTER SCIENCE AND ENGINEERING,181.5,174.5,165,170.5,140,---,118.5
,R.M.D Engineering College,,,Thiruvallur,601206,Counselling,1112,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,174.5,171,168.5,162.5,124,,
,R.M.D Engineering College,,,Thiruvallur,601206,Counselling,1112,,IT,INFORMATION TECHNOLOGY,178.5,171.5,173,169,129.5,107.5,
,Rathinam Technical Campus,https://rathinamtechnicalcampus.com/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8S4Cz02GsGB9-bJQbcRNWBIZK9HgCeMOFPA&s,Coimbatore,641021,Counselling,2329,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,170,158.5,162.5,152,118.5,126,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,AG,AGRICULTURAL ENGINEERING,140,131.5,113.5,119.5,***,,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),161,155,,149,114,,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,BM,BIO MEDICAL ENGINEERING,151,142,,141,145,93.5,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,BT,BIO TECHNOLOGY,153.5,140.5,133,141.5,134,,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,CS,COMPUTER SCIENCE AND ENGINEERING,167,159,155,153,143,134,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159,153.5,158.5,145,119,155,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,IT,INFORMATION TECHNOLOGY,164.5,162,154,147.5,127.5,143,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,ME,MECHANICAL ENGINEERING,143,128.5,134,132.5,102,,
,Rathinam Technical Campus,,,Coimbatore,641021,Counselling,2329,,XS,COMPUTER SCIENCE AND ENGINEERING (TAMIL),147,135,131.5,131,102,119,
,Saveetha Engineering College,https://www.saveetha.ac.in/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgSE2SB2rtgQys1M9PWwRIDOso0cifByIL2g&s,Sriperumbudur,602105,Counselling,1216,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,175,168,164.5,164.5,142,---,101
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,AG,AGRICULTURAL ENGINEERING,147.5,131,128.5,133.5,122,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,AL,Artificial Intelligence and Machine Learning,169,162.5,163,158.5,135.5,---,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,BM,BIO MEDICAL ENGINEERING,166.5,150.5,,151.5,135.5,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,CE,CIVIL ENGINEERING,146,130.5,145.5,131.5,113,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,CH,CHEMICAL ENGINEERING,152.5,144.5,142,141,119.5,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,CI,Computer Science and Engineering (Internet of Things),169,162.5,159,159.5,137,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,CS,COMPUTER SCIENCE AND ENGINEERING,180.5,172.5,164,167,142,---,---
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,168.5,161.5,157.5,157,133.5,108,109
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,158,153,151,149.5,117.5,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,158.5,153.5,,151,118,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,IT,INFORMATION TECHNOLOGY,175,167.5,159.5,163,137.5,125.5,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,MD,MEDICAL ELECTRONICS ENGINEERING,144,142.5,,134.5,100.5,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,ME,MECHANICAL ENGINEERING,152.5,142,150,131,105,,
,Saveetha Engineering College,,,Sriperumbudur,602105,Counselling,1216,,SC,Computer Science and Engineering (Cyber Security),175.5,170.5,159,164,140,129,
,SNS College of Technology,https://snsct.org/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQIGk7-WOSMYUN1SGW7ObFwjH0YHxEuk1_gow&s,Coimbatore,641035,Counselling,2726,,AG,AGRICULTURAL ENGINEERING,127.5,***,,***,***,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,AL,Artificial Intelligence and Machine Learning,160,151,155,144.5,80.5,---,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,AO,AEROSPACE ENGINEERING,161.5,147,138.5,138.5,***,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,AU,AUTOMOBILE ENGINEERING,138.5,118.5,,106.5,,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,BM,BIO MEDICAL ENGINEERING,147.5,135,146.5,130.5,***,125,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,CE,CIVIL ENGINEERING,123.5,***,,***,***,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,CS,COMPUTER SCIENCE AND ENGINEERING,165.5,156,155,151,108,120,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,159.5,149,143,143.5,***,---,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,148,143.5,,131.5,,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,FD,FOOD TECHNOLOGY,136.5,112.5,,105,***,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,IT,INFORMATION TECHNOLOGY,165,154,149.5,150,108,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,ME,MECHANICAL ENGINEERING,131.5,116,***,107.5,***,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2726,,MZ,Mechatronics Engineering,150.5,133.5,136.5,131,,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,160,152,147,149,115,118.5,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,CD,COMPUTER SCIENCE AND DESIGN,154.5,146,130,142,112.5,131,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,CS,COMPUTER SCIENCE AND ENGINEERING,161.5,152.5,155.5,147.5,106,---,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,156,148.5,154,143,***,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,143,142,133,132.5,96.5,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,IT,INFORMATION TECHNOLOGY,160.5,150.5,155,146,101,,
,SNS College of Technology,,,Coimbatore,641035,Counselling,2734,,ME,MECHANICAL ENGINEERING,129.5,110.5,,104,,,
,Sri Eshwar College of Engineering,https://sece.ac.in/,https://pbs.twimg.com/profile_images/1169109470967820291/AJzI4C-S_400x400.jpg,Coimbatore,641202,Counselling,2739,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,182.5,177,176,174,138.5,140.5,
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),179.5,176,177,169,140.5,117.5,
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,180,176,171,168.5,136,121.5,130.5
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,CO,COMPUTER AND COMMUNICATION ENGINEERING,180,175.5,173.5,168,130.5,135.5,122
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,CS,COMPUTER SCIENCE AND ENGINEERING,186,179.5,178.5,178,150.5,127.5,169
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,180.5,175,170.5,169.5,135,151,
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,175,174.5,174.5,163,127.5,143.5,140
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,IT,INFORMATION TECHNOLOGY,182.5,177.5,181,175,150,137.5,
,Sri Eshwar College of Engineering,,,Coimbatore,641202,Counselling,2739,,ME,MECHANICAL ENGINEERING,169.5,162.5,165,155.5,114,111,
,Sri Sai Ram Institute of Technology,https://sairamgroup.in/,https://upload.wikimedia.org/wikipedia/en/6/6e/SRI_SAIRAM_INSTITUTE_OF_TECHNOLOGY.jpg,Chennai,600044,Counselling,1324,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,172.5,166.5,159.5,163,141.5,,
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,CO,COMPUTER AND COMMUNICATION ENGINEERING,167,163,157.5,158.5,126,,
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,CS,COMPUTER SCIENCE AND ENGINEERING,177,169,163.5,165,140.5,---,125
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,171.5,165,160,163,130,,
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,163,155.5,151,156.5,120,,
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,IT,INFORMATION TECHNOLOGY,171.5,164.5,165.5,163.5,140.5,,128
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,ME,MECHANICAL ENGINEERING,149.5,140.5,137,132.5,97,,
,Sri Sai Ram Institute of Technology,,,Chennai,600044,Counselling,1324,,SC,Computer Science and Engineering (Cyber Security),176,166,167.5,163,133.5,,
,St. Josephs College of Engineering,https://stjosephs.ac.in/index.html,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR7u5PERRliA9v1MoikyGjqmeEV8E5JnIOnLw&s,Kancheepuram,600119,Counselling,1317,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,180,171,165.5,171,140.5,---,120.5
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,AL,Artificial Intelligence and Machine Learning,175.5,170.5,172.5,163.5,131,,
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,BT,BIO TECHNOLOGY,160,155,158.5,142,149.5,,
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,CH,CHEMICAL ENGINEERING,150,130,114.5,127,***,,
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,CS,COMPUTER SCIENCE AND ENGINEERING,186.5,179,178,175,141.5,---,148.5
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,178.5,172,167,162.5,129.5,107,120.5
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,160,146,139.5,143.5,***,---,
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,IT,INFORMATION TECHNOLOGY,179.5,172.5,174,169.5,138.5,,142.5
,St. Josephs College of Engineering,,,Kancheepuram,600119,Counselling,1317,,ME,MECHANICAL ENGINEERING,134,113.5,***,107.5,***,,
,Rajalakshmi Engineering College,https://www.rajalakshmi.org/,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Rajalakshmi_Engineering_College_%28REC%29_Chennai_Logo.jpg/640px-Rajalakshmi_Engineering_College_%28REC%29_Chennai_Logo.jpg,Chennai,602105,Counselling,1211,,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,189.5,185.5,184.5,182,169,154,147.5
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,AE,AERONAUTICAL ENGINEERING,178,168,173.5,159.5,140,103.5,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,AL,Artificial Intelligence and Machine Learning,186,182.5,181,180,155,148.5,147.5
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,AU,AUTOMOBILE ENGINEERING,160.5,156,130.5,152.5,134.5,,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,BM,BIO MEDICAL ENGINEERING,174.5,155.5,172.5,156,134.5,,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,BT,BIO TECHNOLOGY,171.5,158,166.5,155,126,,99
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,187,181,185,178,159.5,114,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,CD,COMPUTER SCIENCE AND DESIGN,185,180,180.5,178,147,127.5,109.5
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,CE,CIVIL ENGINEERING,162,154.5,132.5,142,131,,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,CH,CHEMICAL ENGINEERING,170,154,157,153.5,154,127.5,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,CS,COMPUTER SCIENCE AND ENGINEERING,191.5,189,187.3333333,185.5,169.5,146.5,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,188.5,184,184.5,178.5,164,---,161.5
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,181,177,178,168.5,151.5,---,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,FD,FOOD TECHNOLOGY,173.5,167,159,150,139.5,,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,IT,INFORMATION TECHNOLOGY,188.5,185,186,184.5,158.5,135,153.5
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,ME,MECHANICAL ENGINEERING,171.5,162,153.5,155.5,145,,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,MZ,Mechatronics Engineering,176,172,170.5,166,127,115.5,
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,RM,ROBOTICS AND AUTOMATION,178,167,174.5,168.5,149.5,,108.5
,Rajalakshmi Engineering College,,,Chennai,602105,Counselling,1211,,SC,Computer Science and Engineering (Cyber Security),187,184.5,185.5,180.5,155,133,