NIRF Ranking,College Names,Location,Pin Code,College Link,Image URL,Courses,Percentage,CGPI
78,"Madras Medical College, Chennai",Chennai,600003,Madras Medical College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpRnpaUiBfIehgU38r9fHPQUkXg1uF5Bmm5A&s,B.Pharm,85%,
78,"Madras Medical College, Chennai",Chennai,600003,Madras Medical College,,M.Pharm,,7.5
78,"Madras Medical College, Chennai",Chennai,600003,Madras Medical College,,Pharm.D,90%,
78,"Madras Medical College, Chennai",Chennai,600003,Madras Medical College,,D.Pharm,,7.2
78,"Madras Medical College, Chennai",Chennai,600003,Madras Medical College,,Ph.D.,,7.5
4,"JSS College of Pharmacy, Ooty",Ooty,643001,JSS College of Pharmacy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSE48dUpXYSRSLmiSxWgQTs4pNr-chahp5UNQ&s,B.Pharm,80%,
4,"JSS College of Pharmacy, Ooty",Ooty,643001,JSS College of Pharmacy,,M.Pharm,,7
4,"JSS College of Pharmacy, Ooty",Ooty,643001,JSS College of Pharmacy,,Pharm.D,85%,
4,"JSS College of Pharmacy, Ooty",Ooty,643001,JSS College of Pharmacy,,Ph.D.,,7.4
31,"Sri Ramachandra Institute of Higher Education and Research, Chennai",Chennai,600116,Sri Ramachandra Institute,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwlu0Zc0AAsAFL4JpErooQ0I8XPXxIhQvvqA&s,B.Pharm,82%,
31,"Sri Ramachandra Institute of Higher Education and Research, Chennai",Chennai,600116,Sri Ramachandra Institute,,M.Pharm,,7.3
31,"Sri Ramachandra Institute of Higher Education and Research, Chennai",Chennai,600116,Sri Ramachandra Institute,,Pharm.D,88%,
31,"Sri Ramachandra Institute of Higher Education and Research, Chennai",Chennai,600116,Sri Ramachandra Institute,,Ph.D.,,7.6
58,"PSG College of Pharmacy, Coimbatore",Coimbatore,641004,PSG College of Pharmacy,https://media.licdn.com/dms/image/v2/C560BAQGpNBzRwcf8ug/company-logo_200_200/company-logo_200_200/0/1630642177376?e=2147483647&v=beta&t=d-AYQDah686Pgb58nZA8S8iR40KaO2KjGrO2qRLmP_U,B.Pharm,78%,
58,"PSG College of Pharmacy, Coimbatore",Coimbatore,641004,PSG College of Pharmacy,,M.Pharm,,7.1
58,"PSG College of Pharmacy, Coimbatore",Coimbatore,641004,PSG College of Pharmacy,,Pharm.D,83%,
58,"PSG College of Pharmacy, Coimbatore",Coimbatore,641004,PSG College of Pharmacy,,D.Pharm,,7
58,"PSG College of Pharmacy, Coimbatore",Coimbatore,641004,PSG College of Pharmacy,,Ph.D.,,7.3
,"Bharathi Vidyapeeth College of Pharmacy, Chennai",Chennai,600073,Bharathi Vidyapeeth College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQmWR8kk-0cICuxjV8hl8jk0_qW3w-rFt4coQ&s,B.Pharm,75%,
,"Bharathi Vidyapeeth College of Pharmacy, Chennai",Chennai,600073,Bharathi Vidyapeeth College,,M.Pharm,,7.2
,"Bharathi Vidyapeeth College of Pharmacy, Chennai",Chennai,600073,Bharathi Vidyapeeth College,,Pharm.D,80%,
,"Raja Muthiah Medical College, Annamalai University",Annamalai,608002,Raja Muthiah Medical College,https://upload.wikimedia.org/wikipedia/en/9/96/Government_Cuddalore_Medical_College_logo.png,B.Pharm,77%,
,"Raja Muthiah Medical College, Annamalai University",Annamalai,608002,Raja Muthiah Medical College,,M.Pharm,,7.4
,"Raja Muthiah Medical College, Annamalai University",Annamalai,608002,Raja Muthiah Medical College,,Pharm.D,82%,
,"Raja Muthiah Medical College, Annamalai University",Annamalai,608002,Raja Muthiah Medical College,,D.Pharm,,7.1
,"Raja Muthiah Medical College, Annamalai University",Annamalai,608002,Raja Muthiah Medical College,,Ph.D.,,7.5
,"K.K. College of Pharmacy, Chennai",Chennai,600078,K.K. College of Pharmacy,https://images.shiksha.com/mediadata/images/1595417232phpyP1UrX.jpeg,B.Pharm,76%,
,"K.K. College of Pharmacy, Chennai",Chennai,600078,K.K. College of Pharmacy,,M.Pharm,,7.2
,"K.K. College of Pharmacy, Chennai",Chennai,600078,K.K. College of Pharmacy,,Pharm.D,81%,
27,"Annamalai University, Chidambaram",Chidambaram,608002,Annamalai University,https://upload.wikimedia.org/wikipedia/en/2/2a/Annamalai_University_logo.png,B.Pharm,78%,
27,"Annamalai University, Chidambaram",Chidambaram,608002,Annamalai University,,M.Pharm,,7
27,"Annamalai University, Chidambaram",Chidambaram,608002,Annamalai University,,Pharm.D,83%,
27,"Annamalai University, Chidambaram",Chidambaram,608002,Annamalai University,,D.Pharm,,7.2
27,"Annamalai University, Chidambaram",Chidambaram,608002,Annamalai University,,Ph.D.,,7.4
,"Sree Balaji College of Pharmacy, Chennai",Chennai,600044,Sree Balaji College,https://images.shiksha.com/mediadata/images/1665148284phpVWEqm7.jpeg,B.Pharm,75%,
,"Sree Balaji College of Pharmacy, Chennai",Chennai,600044,Sree Balaji College,,M.Pharm,,7.1
,"Sree Balaji College of Pharmacy, Chennai",Chennai,600044,Sree Balaji College,,Pharm.D,80%,
64,"Vels Institute of Science, Technology & Advanced Studies (VISTAS), Chennai",Chennai,600117,VISTAS,https://upload.wikimedia.org/wikipedia/en/6/60/Vels_University_logo.png,B.Pharm,78%,
64,"Vels Institute of Science, Technology & Advanced Studies (VISTAS), Chennai",Chennai,600117,VISTAS,,M.Pharm,,7.2
64,"Vels Institute of Science, Technology & Advanced Studies (VISTAS), Chennai",Chennai,600117,VISTAS,,Pharm.D,83%,
64,"Vels Institute of Science, Technology & Advanced Studies (VISTAS), Chennai",Chennai,600117,VISTAS,,D.Pharm,,7
64,"Vels Institute of Science, Technology & Advanced Studies (VISTAS), Chennai",Chennai,600117,VISTAS,,Ph.D.,,7.3
,"Periyar College of Pharmaceutical Sciences for Women, Tiruchirapalli",Tiruchirapalli,620021,Periyar College,https://images.shiksha.com/mediadata/images/1595246053php34aVvI.jpg,B.Pharm,74%,
,"Periyar College of Pharmaceutical Sciences for Women, Tiruchirapalli",Tiruchirapalli,620021,Periyar College,,M.Pharm,,7.1
,"Periyar College of Pharmaceutical Sciences for Women, Tiruchirapalli",Tiruchirapalli,620021,Periyar College,,Pharm.D,79%,
,"Periyar College of Pharmaceutical Sciences for Women, Tiruchirapalli",Tiruchirapalli,620021,Periyar College,,D.Pharm,,7
,"Sankaralingam Bhuvaneswari College of Pharmacy, Sivakasi",Sivakasi,626123,Sankaralingam Bhuvaneswari College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkAyZEVldnx02QRF-gE1D5m0dJnxth77I4mkgt-WBe1Ybyhn7c9sOS-02A2pwGrgG2p68&usqp=CAU,B.Pharm,72%,
,"Sankaralingam Bhuvaneswari College of Pharmacy, Sivakasi",Sivakasi,626123,Sankaralingam Bhuvaneswari College,,M.Pharm,,7
,"Sankaralingam Bhuvaneswari College of Pharmacy, Sivakasi",Sivakasi,626123,Sankaralingam Bhuvaneswari College,,Pharm.D,77%,
,"Sankaralingam Bhuvaneswari College of Pharmacy, Sivakasi",Sivakasi,626123,Sankaralingam Bhuvaneswari College,,D.Pharm,,7.1
,"Karpagam College of Pharmacy, Coimbatore",Coimbatore,641032,Karpagam College of Pharmacy,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx9fapZXHWxmUGgzSm2rYMNwUrgKvDwj99PA&s,B.Pharm,76%,
,"Karpagam College of Pharmacy, Coimbatore",Coimbatore,641032,Karpagam College of Pharmacy,,M.Pharm,,7.2
,"Karpagam College of Pharmacy, Coimbatore",Coimbatore,641032,Karpagam College of Pharmacy,,Pharm.D,82%,
,"Karpagam College of Pharmacy, Coimbatore",Coimbatore,641032,Karpagam College of Pharmacy,,D.Pharm,,7.3
,"Karpagam College of Pharmacy, Coimbatore",Coimbatore,641032,Karpagam College of Pharmacy,,Ph.D.,,7.4
,"RVS College of Pharmaceutical Sciences, Coimbatore",Coimbatore,641021,RVS College of Pharmaceutical Sciences,https://media.licdn.com/dms/image/v2/C4D0BAQFogTLZzHRzTQ/company-logo_200_200/company-logo_200_200/0/1652182716280?e=2147483647&v=beta&t=6os9HQ3LjKZpBAFIIpF75aZUyUDM9riitki0bLhRibs,B.Pharm,75%,
,"RVS College of Pharmaceutical Sciences, Coimbatore",Coimbatore,641021,RVS College of Pharmaceutical Sciences,,M.Pharm,,7.2
,"RVS College of Pharmaceutical Sciences, Coimbatore",Coimbatore,641021,RVS College of Pharmaceutical Sciences,,Pharm.D,80%,
,"C.L. Baid Metha College of Pharmacy, Chennai",Chennai,600097,C.L. Baid Metha College,https://www.static-contents.youth4work.com/university/Documents/Colleges/collegeLogo/20230331110857.png?v=20230331110857,B.Pharm,76%,
,"C.L. Baid Metha College of Pharmacy, Chennai",Chennai,600097,C.L. Baid Metha College,,M.Pharm,,7.2
,"C.L. Baid Metha College of Pharmacy, Chennai",Chennai,600097,C.L. Baid Metha College,,Pharm.D,81%,
,"Sree Mookambika Institute of Medical Sciences, Kanyakumari",Kanyakumari,629702,Sree Mookambika Institute,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGZYxLPliNYr-A_7JuI81GhmpPEMcauomDzQ&s,B.Pharm,74%,
,"Sree Mookambika Institute of Medical Sciences, Kanyakumari",Kanyakumari,629702,Sree Mookambika Institute,,M.Pharm,,7
,"Sree Mookambika Institute of Medical Sciences, Kanyakumari",Kanyakumari,629702,Sree Mookambika Institute,,Pharm.D,79%,
65,"Nandha College of Pharmacy, Erode",Erode,638052,Nandha College of Pharmacy,https://images.shiksha.com/mediadata/images/1595336964phpwmWH1j.jpg,B.Pharm,72%,
65,"Nandha College of Pharmacy, Erode",Erode,638052,Nandha College of Pharmacy,,M.Pharm,,7.1
65,"Nandha College of Pharmacy, Erode",Erode,638052,Nandha College of Pharmacy,,Pharm.D,77%,
65,"Nandha College of Pharmacy, Erode",Erode,638052,Nandha College of Pharmacy,,D.Pharm,,7
,"J.K.K. Nataraja College of Pharmacy, Namakkal",Namakkal,637001,J.K.K. Nataraja College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTJFlfiHlOxOaUE86bVbUoi3JmAZRNbM7kVA&s,B.Pharm,74%,
,"J.K.K. Nataraja College of Pharmacy, Namakkal",Namakkal,637001,J.K.K. Nataraja College,,M.Pharm,,7.3
,"J.K.K. Nataraja College of Pharmacy, Namakkal",Namakkal,637001,J.K.K. Nataraja College,,Pharm.D,79%,
,"J.K.K. Nataraja College of Pharmacy, Namakkal",Namakkal,637001,J.K.K. Nataraja College,,D.Pharm,,7.1
,"Rajiv Gandhi College of Pharmacy, Chennai",Chennai,600100,Rajiv Gandhi College,https://dynastyrule.wordpress.com/wp-content/uploads/2011/03/rgcp.jpg,B.Pharm,73%,
,"Rajiv Gandhi College of Pharmacy, Chennai",Chennai,600100,Rajiv Gandhi College,,M.Pharm,,7.1
,"Rajiv Gandhi College of Pharmacy, Chennai",Chennai,600100,Rajiv Gandhi College,,Pharm.D,78%,
,"P.S.G. Institute of Medical Sciences and Research, Coimbatore",Coimbatore,641014,P.S.G. Institute,https://upload.wikimedia.org/wikipedia/en/f/fe/PSG_Institute_of_Medical_Sciences_%26_Research_Logo.svg,B.Pharm,77%,
,"P.S.G. Institute of Medical Sciences and Research, Coimbatore",Coimbatore,641014,P.S.G. Institute,,M.Pharm,,7.3
,"P.S.G. Institute of Medical Sciences and Research, Coimbatore",Coimbatore,641014,P.S.G. Institute,,Pharm.D,82%,
,"Hindustan College of Pharmacy, Coimbatore",Coimbatore,641029,Hindustan College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSYVk0YCO0oa7tt5Pg1Vu3wcWldfVftVNDLRQ&s,B.Pharm,74%,
,"Hindustan College of Pharmacy, Coimbatore",Coimbatore,641029,Hindustan College,,M.Pharm,,7.2
,"Hindustan College of Pharmacy, Coimbatore",Coimbatore,641029,Hindustan College,,Pharm.D,79%,
,"Sri Ramachandra College of Pharmacy, Chennai",Chennai,600116,Sri Ramachandra College,https://gyaanarth.com/wp-content/uploads/2022/06/SRCP-Logo.png,B.Pharm,76%,
,"Sri Ramachandra College of Pharmacy, Chennai",Chennai,600116,Sri Ramachandra College,,M.Pharm,,7.3
,"Sri Ramachandra College of Pharmacy, Chennai",Chennai,600116,Sri Ramachandra College,,Pharm.D,81%,
,"Sri Ramachandra College of Pharmacy, Chennai",Chennai,600116,Sri Ramachandra College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTt11LlXhCL3bgGZw-JZPuE07i8bS9OoDulRQ&s,D.Pharm,,7.4
,"Venkateswara College of Pharmacy, Chennai",Chennai,600100,Venkateswara College,,B.Pharm,75%,
,"Venkateswara College of Pharmacy, Chennai",Chennai,600100,Venkateswara College,,M.Pharm,,7.2
,"Venkateswara College of Pharmacy, Chennai",Chennai,600100,Venkateswara College,,Pharm.D,80%,
,"Venkateswara College of Pharmacy, Chennai",Chennai,600100,Venkateswara College,,D.Pharm,,7.1
,"Jaya College of Pharmacy, Chennai",Chennai,600100,Jaya College,https://campushunt.in/collegelogo/Jaya%20college%20%20Logo.jpg,B.Pharm,74%,
,"Jaya College of Pharmacy, Chennai",Chennai,600100,Jaya College,,M.Pharm,,7.5
,"Jaya College of Pharmacy, Chennai",Chennai,600100,Jaya College,,Pharm.D,79%,
11,"S.R.M. Institute of Science and Technology, Chennai",Chennai,603203,S.R.M. Institute,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQgzbEosrgYh8bwL4J5BcWU978AkcAB2qDtLA&s,B.Pharm,80%,
11,"S.R.M. Institute of Science and Technology, Chennai",Chennai,603203,S.R.M. Institute,,M.Pharm,,7
11,"S.R.M. Institute of Science and Technology, Chennai",Chennai,603203,S.R.M. Institute,,Pharm.D,85%,
11,"S.R.M. Institute of Science and Technology, Chennai",Chennai,603203,S.R.M. Institute,,D.Pharm,,7.2
13,"Amrita Vishwa Vidyapeetham, Coimbatore",Coimbatore,641112,Amrita Vishwa Vidyapeetham,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/Amrita_Vishwa_Vidyapeetham_-_Logo_Icon.svg/1200px-Amrita_Vishwa_Vidyapeetham_-_Logo_Icon.svg.png,B.Pharm,78%,
13,"Amrita Vishwa Vidyapeetham, Coimbatore",Coimbatore,641112,Amrita Vishwa Vidyapeetham,,M.Pharm,,7.2
13,"Amrita Vishwa Vidyapeetham, Coimbatore",Coimbatore,641112,Amrita Vishwa Vidyapeetham,,Pharm.D,83%,
82,"Arulmigu Kalasalingam College of Pharmacy, Krishnankoil",Krishnankoil,626126,Arulmigu Kalasalingam College,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQkFk6EaGKlP7fNOiHeimoLS3-1nXg5xhVHQ&s,B.Pharm,76%,
82,"Arulmigu Kalasalingam College of Pharmacy, Krishnankoil",Krishnankoil,626126,Arulmigu Kalasalingam College,,M.Pharm,,7.4
82,"Arulmigu Kalasalingam College of Pharmacy, Krishnankoil",Krishnankoil,626126,Arulmigu Kalasalingam College,,Pharm.D,80%,
82,"Arulmigu Kalasalingam College of Pharmacy, Krishnankoil",Krishnankoil,626126,Arulmigu Kalasalingam College,,D.Pharm,,7
82,"Arulmigu Kalasalingam College of Pharmacy, Krishnankoil",Krishnankoil,626126,Arulmigu Kalasalingam College,,Ph.D.,,7.3
84,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,600048,B. S. Abdur Rahman Crescent Institute,https://upload.wikimedia.org/wikipedia/en/c/c7/B.S._Abdur_Rahman_Crescent_Institute_of_Science_and_Technology_logo.png,B.Pharm,75%,
84,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,600048,B. S. Abdur Rahman Crescent Institute,,M.Pharm,,7.1
84,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,600048,B. S. Abdur Rahman Crescent Institute,,Pharm.D,80%,
84,B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,600048,B. S. Abdur Rahman Crescent Institute,,D.Pharm,,7.2
89,Vinayaka Mission's Research Foundation,Salem,636308,Vinayaka Mission's Research Foundation,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ23SyG_tCp_6jC_ZRQ28Gfc7bphaPi7IRNAQ&s,B.Pharm,74%,
89,Vinayaka Mission's Research Foundation,Salem,636308,Vinayaka Mission's Research Foundation,,M.Pharm,,7
89,Vinayaka Mission's Research Foundation,Salem,636308,Vinayaka Mission's Research Foundation,,Pharm.D,79%,
89,Vinayaka Mission's Research Foundation,Salem,636308,Vinayaka Mission's Research Foundation,,D.Pharm,,7.1